t,x,y,z,roll,pitch,yaw
558.20000,223.32000,-0.01436,0.30449,0.00547,-0.00401,0.00000
558.30000,223.36000,-0.01308,0.30448,0.00720,-0.00366,0.00000
558.40000,223.40000,-0.01159,0.30435,0.00897,-0.00309,-0.00000
558.50000,223.44000,-0.00991,0.30410,0.01076,-0.00232,0.00000
558.60000,223.48000,-0.00808,0.30373,0.01250,-0.00136,-0.00000
558.70000,223.52000,-0.00611,0.30324,0.01413,-0.00025,0.00000
558.80000,223.56000,-0.00405,0.30266,0.01559,0.00094,-0.00000
558.90000,223.60000,-0.00193,0.30198,0.01682,0.00216,-0.00000
559.00000,223.64000,0.00023,0.30122,0.01777,0.00335,0.00000
559.10000,223.68000,0.00239,0.30040,0.01840,0.00443,0.00000
559.20000,223.72000,0.00451,0.29954,0.01868,0.00535,0.00000
559.30000,223.76000,0.00657,0.29866,0.01859,0.00606,0.00000
559.40000,223.80000,0.00854,0.29777,0.01812,0.00653,0.00000
559.50000,223.84000,0.01039,0.29691,0.01731,0.00672,0.00000
559.60000,223.88000,0.01209,0.29608,0.01616,0.00663,0.00000
559.70000,223.92000,0.01364,0.29531,0.01472,0.00628,0.00000
559.80000,223.96000,0.01501,0.29462,0.01305,0.00569,-0.00000
559.90000,224.00000,0.01619,0.29402,0.01120,0.00492,-0.00000
560.00000,224.04000,0.01716,0.29353,0.00923,0.00401,0.00000
560.10000,224.08000,0.01794,0.29316,0.00720,0.00302,0.00000
560.20000,224.12000,0.01850,0.29292,0.00517,0.00204,0.00000
560.30000,224.16000,0.01885,0.29281,0.00319,0.00111,-0.00000
560.40000,224.20000,0.01899,0.29284,0.00130,0.00031,0.00000
560.50000,224.24000,0.01892,0.29300,-0.00047,-0.00032,0.00000
560.60000,224.28000,0.01864,0.29330,-0.00210,-0.00073,0.00000
560.70000,224.32000,0.01817,0.29373,-0.00357,-0.00091,0.00000
560.80000,224.36000,0.01751,0.29428,-0.00490,-0.00085,0.00000
560.90000,224.40000,0.01668,0.29493,-0.00609,-0.00055,0.00000
561.00000,224.44000,0.01567,0.29569,-0.00715,-0.00005,0.00000
561.10000,224.48000,0.01451,0.29652,-0.00811,0.00063,0.00000
561.20000,224.52000,0.01321,0.29743,-0.00899,0.00142,0.00000
561.30000,224.56000,0.01178,0.29838,-0.00981,0.00227,0.00000
561.40000,224.60000,0.01025,0.29937,-0.01059,0.00312,0.00000
561.50000,224.64000,0.00862,0.30037,-0.01134,0.00389,-0.00000
561.60000,224.68000,0.00691,0.30136,-0.01207,0.00454,0.00000
561.70000,224.72000,0.00516,0.30233,-0.01278,0.00501,-0.00000
561.80000,224.76000,0.00336,0.30326,-0.01346,0.00525,0.00000
561.90000,224.80000,0.00155,0.30414,-0.01409,0.00522,0.00000
562.00000,224.84000,-0.00026,0.30494,-0.01466,0.00493,0.00000
562.10000,224.88000,-0.00204,0.30566,-0.01513,0.00434,0.00000
562.20000,224.92000,-0.00378,0.30629,-0.01548,0.00349,0.00000
562.30000,224.96000,-0.00546,0.30682,-0.01569,0.00239,0.00000
562.40000,225.00000,-0.00706,0.30724,-0.01572,0.00106,0.00000
562.50000,225.04000,-0.00857,0.30755,-0.01556,-0.00043,0.00000
562.60000,225.08000,-0.00997,0.30776,-0.01518,-0.00204,0.00000
562.70000,225.12000,-0.01126,0.30786,-0.01458,-0.00372,0.00000
562.80000,225.16000,-0.01241,0.30787,-0.01374,-0.00540,0.00000
562.90000,225.20000,-0.01342,0.30780,-0.01268,-0.00703,-0.00000
563.00000,225.24000,-0.01429,0.30765,-0.01140,-0.00855,0.00000
563.10000,225.28000,-0.01500,0.30744,-0.00993,-0.00991,0.00000
563.20000,225.32000,-0.01557,0.30719,-0.00828,-0.01106,0.00000
563.30000,225.36000,-0.01598,0.30690,-0.00649,-0.01196,0.00000
563.40000,225.40000,-0.01624,0.30659,-0.00459,-0.01257,-0.00000
563.50000,225.44000,-0.01635,0.30628,-0.00262,-0.01288,0.00000
563.60000,225.48000,-0.01632,0.30597,-0.00060,-0.01287,0.00000
563.70000,225.52000,-0.01614,0.30567,0.00142,-0.01254,0.00000
563.80000,225.56000,-0.01583,0.30537,0.00342,-0.01189,0.00000
563.90000,225.60000,-0.01539,0.30509,0.00536,-0.01094,0.00000
564.00000,225.64000,-0.01482,0.30481,0.00722,-0.00971,0.00000
564.10000,225.68000,-0.01414,0.30453,0.00897,-0.00823,0.00000
564.20000,225.72000,-0.01335,0.30424,0.01059,-0.00655,0.00000
564.30000,225.76000,-0.01245,0.30391,0.01208,-0.00471,0.00000
564.40000,225.80000,-0.01147,0.30354,0.01341,-0.00277,0.00000
564.50000,225.84000,-0.01039,0.30310,0.01459,-0.00078,0.00000
564.60000,225.88000,-0.00924,0.30258,0.01559,0.00120,-0.00000
564.70000,225.92000,-0.00801,0.30197,0.01642,0.00310,-0.00000
564.80000,225.96000,-0.00672,0.30123,0.01708,0.00487,0.00000
564.90000,226.00000,-0.00538,0.30037,0.01755,0.00645,-0.00000
565.00000,226.04000,-0.00400,0.29937,0.01785,0.00780,0.00000
565.10000,226.08000,-0.00258,0.29823,0.01795,0.00888,0.00000
565.20000,226.12000,-0.00114,0.29695,0.01787,0.00966,0.00000
565.30000,226.16000,0.00032,0.29554,0.01759,0.01012,0.00000
565.40000,226.20000,0.00177,0.29401,0.01712,0.01026,0.00000
565.50000,226.24000,0.00320,0.29239,0.01645,0.01010,0.00000
565.60000,226.28000,0.00461,0.29070,0.01559,0.00967,-0.00000
565.70000,226.32000,0.00598,0.28897,0.01453,0.00899,0.00000
565.80000,226.36000,0.00729,0.28725,0.01327,0.00812,0.00000
565.90000,226.40000,0.00853,0.28556,0.01183,0.00713,0.00000
566.00000,226.44000,0.00969,0.28396,0.01021,0.00606,0.00000
566.10000,226.48000,0.01075,0.28248,0.00841,0.00499,-0.00000
566.20000,226.52000,0.01170,0.28118,0.00646,0.00398,0.00000
566.30000,226.56000,0.01254,0.28010,0.00437,0.00309,-0.00000
566.40000,226.60000,0.01324,0.27928,0.00216,0.00236,0.00000
566.50000,226.64000,0.01380,0.27875,-0.00015,0.00183,0.00000
566.60000,226.68000,0.01422,0.27854,-0.00252,0.00152,0.00000
566.70000,226.72000,0.01449,0.27869,-0.00493,0.00144,-0.00000
566.80000,226.76000,0.01460,0.27922,-0.00733,0.00157,0.00000
566.90000,226.80000,0.01455,0.28012,-0.00970,0.00190,-0.00000
567.00000,226.84000,0.01436,0.28142,-0.01199,0.00237,0.00000
567.10000,226.88000,0.01401,0.28310,-0.01415,0.00296,0.00000
567.20000,226.92000,0.01351,0.28514,-0.01616,0.00358,0.00000
567.30000,226.96000,0.01288,0.28753,-0.01796,0.00420,0.00000
567.40000,227.00000,0.01211,0.29024,-0.01951,0.00474,0.00000
567.50000,227.04000,0.01123,0.29323,-0.02078,0.00515,-0.00000
567.60000,227.08000,0.01023,0.29646,-0.02173,0.00537,0.00000
567.70000,227.12000,0.00915,0.29987,-0.02235,0.00538,0.00000
567.80000,227.16000,0.00798,0.30341,-0.02259,0.00515,0.00000
567.90000,227.20000,0.00675,0.30702,-0.02246,0.00466,0.00000
568.00000,227.24000,0.00546,0.31064,-0.02195,0.00392,0.00000
568.10000,227.28000,0.00414,0.31421,-0.02106,0.00296,-0.00000
568.20000,227.32000,0.00281,0.31766,-0.01981,0.00179,0.00000
568.30000,227.36000,0.00147,0.32093,-0.01822,0.00047,-0.00000
568.40000,227.40000,0.00015,0.32397,-0.01633,-0.00095,0.00000
568.50000,227.44000,-0.00113,0.32671,-0.01417,-0.00242,0.00000
568.60000,227.48000,-0.00238,0.32911,-0.01180,-0.00390,0.00000
568.70000,227.52000,-0.00356,0.33112,-0.00927,-0.00531,-0.00000
568.80000,227.56000,-0.00466,0.33271,-0.00665,-0.00664,0.00000
568.90000,227.60000,-0.00568,0.33384,-0.00398,-0.00782,0.00000
569.00000,227.64000,-0.00660,0.33449,-0.00134,-0.00884,-0.00000
569.10000,227.68000,-0.00740,0.33465,0.00123,-0.00969,-0.00000
569.20000,227.72000,-0.00809,0.33431,0.00366,-0.01035,0.00000
569.30000,227.76000,-0.00864,0.33348,0.00591,-0.01082,0.00000
569.40000,227.80000,-0.00906,0.33216,0.00794,-0.01113,0.00000
569.50000,227.84000,-0.00934,0.33038,0.00973,-0.01128,0.00000
569.60000,227.88000,-0.00949,0.32816,0.01125,-0.01130,0.00000
569.70000,227.92000,-0.00948,0.32553,0.01249,-0.01120,0.00000
569.80000,227.96000,-0.00934,0.32253,0.01346,-0.01100,0.00000
569.90000,228.00000,-0.00907,0.31921,0.01416,-0.01072,0.00000
570.00000,228.04000,-0.00867,0.31561,0.01463,-0.01036,-0.00000
570.10000,228.08000,-0.00815,0.31177,0.01488,-0.00992,0.00000
570.20000,228.12000,-0.00752,0.30776,0.01495,-0.00941,0.00000
570.30000,228.16000,-0.00679,0.30362,0.01487,-0.00881,-0.00000
570.40000,228.20000,-0.00599,0.29940,0.01469,-0.00811,0.00000
570.50000,228.24000,-0.00512,0.29516,0.01443,-0.00729,0.00000
570.60000,228.28000,-0.00421,0.29095,0.01414,-0.00633,0.00000
570.70000,228.32000,-0.00327,0.28682,0.01384,-0.00523,0.00000
570.80000,228.36000,-0.00232,0.28282,0.01355,-0.00398,0.00000
570.90000,228.40000,-0.00139,0.27901,0.01330,-0.00258,-0.00000
571.00000,228.44000,-0.00050,0.27542,0.01308,-0.00103,0.00000
571.10000,228.48000,0.00035,0.27210,0.01290,0.00064,0.00000
571.20000,228.52000,0.00112,0.26909,0.01276,0.00240,0.00000
571.30000,228.56000,0.00180,0.26644,0.01263,0.00423,0.00000
571.40000,228.60000,0.00238,0.26418,0.01251,0.00606,0.00000
571.50000,228.64000,0.00285,0.26234,0.01235,0.00786,-0.00000
571.60000,228.68000,0.00319,0.26095,0.01213,0.00956,0.00000
571.70000,228.72000,0.00339,0.26004,0.01183,0.01112,-0.00000
571.80000,228.76000,0.00346,0.25962,0.01140,0.01249,0.00000
571.90000,228.80000,0.00339,0.25971,0.01082,0.01362,0.00000
572.00000,228.84000,0.00319,0.26032,0.01006,0.01447,0.00000
572.10000,228.88000,0.00285,0.26144,0.00910,0.01503,-0.00000
572.20000,228.92000,0.00240,0.26307,0.00792,0.01527,0.00000
572.30000,228.96000,0.00183,0.26520,0.00651,0.01521,0.00000
572.40000,229.00000,0.00117,0.26780,0.00487,0.01484,-0.00000
572.50000,229.04000,0.00042,0.27084,0.00300,0.01420,0.00000
572.60000,229.08000,-0.00038,0.27428,0.00092,0.01330,0.00000
572.70000,229.12000,-0.00123,0.27808,-0.00135,0.01220,0.00000
572.80000,229.16000,-0.00209,0.28219,-0.00378,0.01093,0.00000
572.90000,229.20000,-0.00295,0.28654,-0.00633,0.00954,-0.00000
573.00000,229.24000,-0.00379,0.29109,-0.00897,0.00807,0.00000
573.10000,229.28000,-0.00459,0.29575,-0.01164,0.00655,0.00000
573.20000,229.32000,-0.00531,0.30047,-0.01430,0.00503,0.00000
573.30000,229.36000,-0.00596,0.30518,-0.01690,0.00353,-0.00000
573.40000,229.40000,-0.00650,0.30980,-0.01938,0.00208,0.00000
573.50000,229.44000,-0.00693,0.31427,-0.02169,0.00068,0.00000
573.60000,229.48000,-0.00724,0.31853,-0.02379,-0.00065,0.00000
573.70000,229.52000,-0.00740,0.32251,-0.02563,-0.00190,0.00000
573.80000,229.56000,-0.00743,0.32617,-0.02717,-0.00308,0.00000
573.90000,229.60000,-0.00731,0.32945,-0.02837,-0.00418,0.00000
574.00000,229.64000,-0.00704,0.33231,-0.02921,-0.00522,0.00000
574.10000,229.68000,-0.00663,0.33471,-0.02967,-0.00617,0.00000
574.20000,229.72000,-0.00608,0.33664,-0.02972,-0.00705,-0.00000
574.30000,229.76000,-0.00540,0.33807,-0.02936,-0.00784,0.00000
574.40000,229.80000,-0.00461,0.33898,-0.02858,-0.00854,-0.00000
574.50000,229.84000,-0.00370,0.33939,-0.02739,-0.00913,-0.00000
574.60000,229.88000,-0.00269,0.33928,-0.02579,-0.00961,-0.00000
574.70000,229.92000,-0.00160,0.33868,-0.02379,-0.00996,0.00000
574.80000,229.96000,-0.00044,0.33759,-0.02142,-0.01016,0.00000
574.90000,230.00000,0.00078,0.33605,-0.01869,-0.01021,0.00000
575.00000,230.04000,0.00203,0.33409,-0.01563,-0.01010,-0.00000
575.10000,230.08000,0.00330,0.33173,-0.01227,-0.00983,0.00000
575.20000,230.12000,0.00459,0.32902,-0.00864,-0.00941,0.00000
575.30000,230.16000,0.00586,0.32600,-0.00478,-0.00886,0.00000
575.40000,230.20000,0.00711,0.32273,-0.00074,-0.00819,-0.00000
575.50000,230.24000,0.00833,0.31924,0.00344,-0.00742,0.00000
575.60000,230.28000,0.00949,0.31559,0.00770,-0.00659,0.00000
575.70000,230.32000,0.01059,0.31184,0.01198,-0.00573,0.00000
575.80000,230.36000,0.01160,0.30804,0.01622,-0.00487,0.00000
575.90000,230.40000,0.01253,0.30424,0.02034,-0.00403,0.00000
576.00000,230.44000,0.01335,0.30048,0.02426,-0.00325,0.00000
576.10000,230.48000,0.01405,0.29683,0.02792,-0.00255,0.00000
576.20000,230.52000,0.01462,0.29333,0.03123,-0.00193,0.00000
576.30000,230.56000,0.01506,0.29002,0.03410,-0.00140,0.00000
576.40000,230.60000,0.01535,0.28694,0.03648,-0.00095,0.00000
576.50000,230.64000,0.01548,0.28412,0.03827,-0.00058,0.00000
576.60000,230.68000,0.01544,0.28160,0.03943,-0.00027,-0.00000
576.70000,230.72000,0.01524,0.27939,0.03991,0.00001,0.00000
576.80000,230.76000,0.01487,0.27750,0.03967,0.00028,-0.00000
576.90000,230.80000,0.01432,0.27596,0.03869,0.00058,0.00000
577.00000,230.84000,0.01361,0.27476,0.03699,0.00091,0.00000
577.10000,230.88000,0.01272,0.27391,0.03458,0.00132,-0.00000
577.20000,230.92000,0.01168,0.27338,0.03151,0.00180,0.00000
577.30000,230.96000,0.01048,0.27318,0.02785,0.00237,0.00000
577.40000,231.00000,0.00915,0.27329,0.02368,0.00302,0.00000
577.50000,231.04000,0.00768,0.27368,0.01911,0.00375,0.00000
577.60000,231.08000,0.00611,0.27433,0.01425,0.00454,-0.00000
577.70000,231.12000,0.00443,0.27522,0.00923,0.00536,0.00000
577.80000,231.16000,0.00268,0.27632,0.00418,0.00619,-0.00000
577.90000,231.20000,0.00086,0.27761,-0.00076,0.00698,0.00000
578.00000,231.24000,-0.00100,0.27906,-0.00548,0.00772,-0.00000
578.10000,231.28000,-0.00287,0.28064,-0.00986,0.00838,0.00000
578.20000,231.32000,-0.00476,0.28233,-0.01380,0.00892,0.00000
578.30000,231.36000,-0.00662,0.28411,-0.01722,0.00933,0.00000
578.40000,231.40000,-0.00845,0.28595,-0.02006,0.00959,0.00000
578.50000,231.44000,-0.01023,0.28783,-0.02229,0.00971,0.00000
578.60000,231.48000,-0.01193,0.28973,-0.02389,0.00967,0.00000
578.70000,231.52000,-0.01355,0.29165,-0.02490,0.00949,-0.00000
578.80000,231.56000,-0.01506,0.29355,-0.02533,0.00917,0.00000
578.90000,231.60000,-0.01646,0.29543,-0.02525,0.00874,0.00000
579.00000,231.64000,-0.01772,0.29727,-0.02472,0.00820,-0.00000
579.10000,231.68000,-0.01884,0.29906,-0.02382,0.00756,0.00000
579.20000,231.72000,-0.01979,0.30079,-0.02265,0.00685,0.00000
579.30000,231.76000,-0.02057,0.30244,-0.02129,0.00607,0.00000
579.40000,231.80000,-0.02117,0.30400,-0.01981,0.00521,0.00000
579.50000,231.84000,-0.02158,0.30548,-0.01829,0.00427,0.00000
579.60000,231.88000,-0.02178,0.30685,-0.01679,0.00326,-0.00000
579.70000,231.92000,-0.02177,0.30811,-0.01535,0.00215,0.00000
579.80000,231.96000,-0.02155,0.30926,-0.01401,0.00094,-0.00000
579.90000,232.00000,-0.02111,0.31029,-0.01277,-0.00038,0.00000
580.00000,232.04000,-0.02045,0.31119,-0.01163,-0.00182,0.00000
580.10000,232.08000,-0.01957,0.31197,-0.01058,-0.00336,-0.00000
580.20000,232.12000,-0.01847,0.31263,-0.00959,-0.00501,0.00000
580.30000,232.16000,-0.01717,0.31317,-0.00862,-0.00673,0.00000
580.40000,232.20000,-0.01568,0.31359,-0.00764,-0.00849,0.00000
580.50000,232.24000,-0.01400,0.31390,-0.00661,-0.01025,0.00000
580.60000,232.28000,-0.01216,0.31410,-0.00550,-0.01195,0.00000
580.70000,232.32000,-0.01018,0.31420,-0.00428,-0.01353,-0.00000
580.80000,232.36000,-0.00807,0.31420,-0.00294,-0.01492,-0.00000
580.90000,232.40000,-0.00588,0.31410,-0.00148,-0.01604,-0.00000
581.00000,232.44000,-0.00361,0.31392,0.00010,-0.01684,0.00000
581.10000,232.48000,-0.00131,0.31366,0.00176,-0.01724,0.00000
581.20000,232.52000,0.00101,0.31332,0.00348,-0.01721,0.00000
581.30000,232.56000,0.00331,0.31290,0.00522,-0.01670,0.00000
581.40000,232.60000,0.00557,0.31241,0.00691,-0.01571,-0.00000
581.50000,232.64000,0.00776,0.31184,0.00851,-0.01424,0.00000
581.60000,232.68000,0.00985,0.31120,0.00997,-0.01232,0.00000
581.70000,232.72000,0.01184,0.31048,0.01123,-0.01001,0.00000
581.80000,232.76000,0.01369,0.30968,0.01224,-0.00738,0.00000
581.90000,232.80000,0.01539,0.30881,0.01297,-0.00451,0.00000
582.00000,232.84000,0.01693,0.30786,0.01339,-0.00152,0.00000
582.10000,232.88000,0.01830,0.30684,0.01349,0.00150,0.00000
582.20000,232.92000,0.01949,0.30575,0.01326,0.00443,-0.00000
582.30000,232.96000,0.02050,0.30460,0.01272,0.00716,-0.00000
582.40000,233.00000,0.02132,0.30339,0.01190,0.00959,0.00000
582.50000,233.04000,0.02197,0.30213,0.01081,0.01163,0.00000
582.60000,233.08000,0.02243,0.30085,0.00952,0.01323,-0.00000
582.70000,233.12000,0.02271,0.29954,0.00805,0.01433,0.00000
582.80000,233.16000,0.02283,0.29825,0.00647,0.01493,0.00000
582.90000,233.20000,0.02277,0.29697,0.00483,0.01501,0.00000
583.00000,233.24000,0.02254,0.29574,0.00318,0.01461,-0.00000
583.10000,233.28000,0.02216,0.29457,0.00158,0.01378,-0.00000
583.20000,233.32000,0.02162,0.29348,0.00006,0.01258,-0.00000
583.30000,233.36000,0.02094,0.29250,-0.00132,0.01108,0.00000
583.40000,233.40000,0.02010,0.29164,-0.00254,0.00938,-0.00000
583.50000,233.44000,0.01912,0.29092,-0.00355,0.00757,-0.00000
583.60000,233.48000,0.01800,0.29035,-0.00435,0.00572,0.00000
583.70000,233.52000,0.01675,0.28993,-0.00490,0.00392,0.00000
583.80000,233.56000,0.01536,0.28967,-0.00520,0.00224,0.00000
583.90000,233.60000,0.01385,0.28958,-0.00525,0.00073,0.00000
584.00000,233.64000,0.01221,0.28965,-0.00505,-0.00056,0.00000
584.10000,233.68000,0.01045,0.28987,-0.00459,-0.00161,0.00000
584.20000,233.72000,0.00857,0.29024,-0.00391,-0.00241,0.00000
584.30000,233.76000,0.00659,0.29073,-0.00301,-0.00295,0.00000
584.40000,233.80000,0.00451,0.29133,-0.00192,-0.00326,0.00000
584.50000,233.84000,0.00235,0.29202,-0.00068,-0.00336,-0.00000
584.60000,233.88000,0.00010,0.29278,0.00068,-0.00328,0.00000
584.70000,233.92000,-0.00221,0.29360,0.00213,-0.00304,0.00000
584.80000,233.96000,-0.00456,0.29445,0.00360,-0.00269,0.00000
584.90000,234.00000,-0.00695,0.29530,0.00505,-0.00226,0.00000
585.00000,234.04000,-0.00936,0.29615,0.00642,-0.00178,-0.00000
585.10000,234.08000,-0.01175,0.29698,0.00767,-0.00128,0.00000
585.20000,234.12000,-0.01412,0.29777,0.00875,-0.00077,0.00000
585.30000,234.16000,-0.01643,0.29851,0.00959,-0.00027,0.00000
585.40000,234.20000,-0.01866,0.29919,0.01016,0.00019,0.00000
585.50000,234.24000,-0.02078,0.29981,0.01044,0.00061,0.00000
585.60000,234.28000,-0.02277,0.30037,0.01038,0.00098,0.00000
585.70000,234.32000,-0.02459,0.30085,0.00999,0.00128,0.00000
585.80000,234.36000,-0.02621,0.30126,0.00927,0.00152,-0.00000
585.90000,234.40000,-0.02761,0.30161,0.00824,0.00167,0.00000
586.00000,234.44000,-0.02876,0.30188,0.00692,0.00172,0.00000
586.10000,234.48000,-0.02963,0.30210,0.00537,0.00167,0.00000
586.20000,234.52000,-0.03020,0.30227,0.00363,0.00150,-0.00000
586.30000,234.56000,-0.03044,0.30238,0.00177,0.00121,-0.00000
586.40000,234.60000,-0.03035,0.30244,-0.00013,0.00078,-0.00000
586.50000,234.64000,-0.02990,0.30245,-0.00201,0.00022,0.00000
586.60000,234.68000,-0.02909,0.30243,-0.00381,-0.00046,0.00000
586.70000,234.72000,-0.02792,0.30238,-0.00544,-0.00126,0.00000
586.80000,234.76000,-0.02638,0.30229,-0.00687,-0.00215,0.00000
586.90000,234.80000,-0.02449,0.30217,-0.00805,-0.00310,0.00000
587.00000,234.84000,-0.02226,0.30203,-0.00896,-0.00409,0.00000
587.10000,234.88000,-0.01971,0.30187,-0.00957,-0.00506,-0.00000
587.20000,234.92000,-0.01687,0.30170,-0.00991,-0.00597,-0.00000
587.30000,234.96000,-0.01376,0.30152,-0.00997,-0.00678,0.00000
587.40000,235.00000,-0.01043,0.30133,-0.00981,-0.00744,0.00000
587.50000,235.04000,-0.00691,0.30114,-0.00947,-0.00790,0.00000
587.60000,235.08000,-0.00324,0.30096,-0.00899,-0.00813,0.00000
587.70000,235.12000,0.00052,0.30078,-0.00844,-0.00811,0.00000
587.80000,235.16000,0.00433,0.30063,-0.00787,-0.00782,-0.00000
587.90000,235.20000,0.00815,0.30050,-0.00734,-0.00726,0.00000
588.00000,235.24000,0.01191,0.30039,-0.00689,-0.00645,0.00000
588.10000,235.28000,0.01556,0.30031,-0.00656,-0.00541,0.00000
588.20000,235.32000,0.01907,0.30026,-0.00637,-0.00419,0.00000
588.30000,235.36000,0.02237,0.30023,-0.00633,-0.00282,0.00000
588.40000,235.40000,0.02543,0.30024,-0.00644,-0.00137,-0.00000
588.50000,235.44000,0.02819,0.30026,-0.00666,0.00011,0.00000
588.60000,235.48000,0.03062,0.30030,-0.00698,0.00156,-0.00000
588.70000,235.52000,0.03267,0.30035,-0.00734,0.00291,0.00000
588.80000,235.56000,0.03433,0.30040,-0.00771,0.00413,-0.00000
588.90000,235.60000,0.03554,0.30044,-0.00802,0.00517,0.00000
589.00000,235.64000,0.03631,0.30046,-0.00822,0.00600,0.00000
589.10000,235.68000,0.03659,0.30045,-0.00828,0.00661,0.00000
589.20000,235.72000,0.03639,0.30041,-0.00815,0.00699,0.00000
589.30000,235.76000,0.03570,0.30032,-0.00779,0.00715,-0.00000
589.40000,235.80000,0.03451,0.30019,-0.00719,0.00711,0.00000
589.50000,235.84000,0.03285,0.30001,-0.00635,0.00690,0.00000
589.60000,235.88000,0.03072,0.29978,-0.00526,0.00654,0.00000
589.70000,235.92000,0.02815,0.29952,-0.00396,0.00607,-0.00000
589.80000,235.96000,0.02517,0.29922,-0.00247,0.00553,-0.00000
589.90000,236.00000,0.02181,0.29891,-0.00083,0.00494,0.00000
590.00000,236.04000,0.01813,0.29860,0.00092,0.00434,0.00000
590.10000,236.08000,0.01418,0.29830,0.00272,0.00373,-0.00000
590.20000,236.12000,0.01001,0.29805,0.00453,0.00313,-0.00000
590.30000,236.16000,0.00569,0.29785,0.00629,0.00254,0.00000
590.40000,236.20000,0.00129,0.29773,0.00797,0.00196,0.00000
590.50000,236.24000,-0.00312,0.29771,0.00953,0.00138,-0.00000
590.60000,236.28000,-0.00748,0.29780,0.01093,0.00078,0.00000
590.70000,236.32000,-0.01171,0.29803,0.01216,0.00016,-0.00000
590.80000,236.36000,-0.01574,0.29839,0.01320,-0.00050,0.00000
590.90000,236.40000,-0.01950,0.29890,0.01404,-0.00121,0.00000
591.00000,236.44000,-0.02293,0.29954,0.01469,-0.00195,0.00000
591.10000,236.48000,-0.02599,0.30032,0.01514,-0.00272,0.00000
591.20000,236.52000,-0.02861,0.30122,0.01540,-0.00351,-0.00000
591.30000,236.56000,-0.03076,0.30222,0.01549,-0.00428,0.00000
591.40000,236.60000,-0.03241,0.30330,0.01540,-0.00499,0.00000
591.50000,236.64000,-0.03353,0.30442,0.01516,-0.00562,0.00000
591.60000,236.68000,-0.03412,0.30556,0.01476,-0.00611,0.00000
591.70000,236.72000,-0.03418,0.30667,0.01421,-0.00643,0.00000
591.80000,236.76000,-0.03372,0.30773,0.01351,-0.00654,0.00000
591.90000,236.80000,-0.03275,0.30869,0.01267,-0.00640,-0.00000
592.00000,236.84000,-0.03131,0.30952,0.01169,-0.00600,-0.00000
592.10000,236.88000,-0.02943,0.31018,0.01058,-0.00534,0.00000
592.20000,236.92000,-0.02716,0.31064,0.00932,-0.00441,0.00000
592.30000,236.96000,-0.02454,0.31089,0.00795,-0.00326,-0.00000
592.40000,237.00000,-0.02164,0.31089,0.00645,-0.00190,0.00000
592.50000,237.04000,-0.01850,0.31064,0.00486,-0.00040,-0.00000
592.60000,237.08000,-0.01518,0.31014,0.00319,0.00119,0.00000
592.70000,237.12000,-0.01175,0.30938,0.00146,0.00279,-0.00000
592.80000,237.16000,-0.00826,0.30837,-0.00029,0.00434,0.00000
592.90000,237.20000,-0.00478,0.30712,-0.00204,0.00576,0.00000
593.00000,237.24000,-0.00134,0.30567,-0.00374,0.00700,0.00000
593.10000,237.28000,0.00200,0.30402,-0.00537,0.00800,0.00000
